base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,Kraken,kraken,73997248,0.011621,4173058.134570261,4835715.694187527,,False,False,2026-09-04T09:54:51+00:00,2026-09-04T09:56:19Z
tether,USDT,BRL,Binance,binance,65326896,0.011951,3196389.465083703,1681187.6902739818,,False,False,2026-09-04T09:54:49+00:00,2026-09-04T09:56:19Z
tether,USDT,EUR,Bybit,bybit_spot,60109522,0.01162,2057988.4448245645,3885695.771723998,,False,False,2026-09-04T09:54:49+00:00,2026-09-04T09:56:19Z
tether,USDT,PHP,Coins.ph,coinspro,56459723,0.015952,2811780.250776125,2915538.7865241393,,False,False,2026-09-04T09:54:44+00:00,2026-09-04T09:56:19Z
tether,USDT,BRL,Foxbit,foxbit,41149682,0.01195,11331930.550132459,4022345.57497999,,False,False,2026-09-04T09:53:19+00:00,2026-09-04T09:56:19Z
tether,USDT,EUR,Niza.io,niza-global,36998597,0.011621,1992896.3632443817,2472256.0870544976,,False,False,2026-09-04T09:54:51+00:00,2026-09-04T09:56:19Z
tether,USDT,EUR,Coinbase Exchange,gdax,32128323,0.013486,325585.0584702038,357673.3668267588,,False,False,2026-09-04T09:53:15+00:00,2026-09-04T09:56:19Z
tether,USDT,TRY,Binance,binance,30987475,0.020734,1465032.1020791226,520617.3155675839,,False,False,2026-09-04T09:54:49+00:00,2026-09-04T09:56:19Z
tether,USDT,ZAR,VALR,valr,27423982,0.010623,907437.0026190901,1083141.9431600396,,False,False,2026-09-04T09:54:53+00:00,2026-09-04T09:56:19Z
tether,USDT,THB,Bitkub,bitkub,23949569,0.030377,1986161.893152349,1181449.209443989,,False,False,2026-09-04T09:54:48+00:00,2026-09-04T09:56:19Z
tether,USDT,BRL,OKX,okex,19345907,0.01195,1146016.4353940424,1118459.29187011,,False,False,2026-09-04T09:54:03+00:00,2026-09-04T09:56:19Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,12787192,0.010459,1183376.3648027764,529851.6618083955,,False,False,2026-09-04T09:45:37+00:00,2026-09-04T09:56:19Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,12069598,0.012074,189999.18666611068,615047.0850510595,,False,False,2026-09-04T09:54:48+00:00,2026-09-04T09:56:19Z
tether,USDT,TRY,OKX,okex,9477915,0.012076,829764.2138229185,3449493.9359063925,,False,False,2026-09-04T09:54:52+00:00,2026-09-04T09:56:19Z
