date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-25,2026-09-25T10:42:46.938332+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6084dd2d5f50eebf2f3a4be600738f88679bdf8b3c1c989f935e5eb24be77,10,16.366549999999997,16.3665,16.3666,448494.0474,7337439.8420536,True,False,18
2026-09-25,2026-09-25T10:42:46.938332+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6084dd2d5f50eebf2f3a4be600738f88679bdf8b3c1c989f935e5eb24be77,50,16.366549999999997,16.3665,16.3666,752631.9132999998,12299232.63706753,True,False,50
2026-09-25,2026-09-25T10:42:46.938332+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6084dd2d5f50eebf2f3a4be600738f88679bdf8b3c1c989f935e5eb24be77,100,16.366549999999997,16.3665,16.3666,925229.8470999994,15103333.91952268,True,False,86
2026-09-25,2026-09-25T10:42:46.938332+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6084dd2d5f50eebf2f3a4be600738f88679bdf8b3c1c989f935e5eb24be77,200,16.366549999999997,16.3665,16.3666,949559.3108999993,15497132.66502933,True,False,117
2026-09-25,2026-09-25T10:42:47.287960+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,cda4d2a2ae132666f1b4cb63303d3aef8f6c67fcc1f97e440bb3ffee19eed691,10,33.295,33.29,33.3,417946.85,13912638.7035,True,False,3
2026-09-25,2026-09-25T10:42:47.287960+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,cda4d2a2ae132666f1b4cb63303d3aef8f6c67fcc1f97e440bb3ffee19eed691,50,33.295,33.29,33.3,491038.36999999994,16340496.4981,True,False,17
2026-09-25,2026-09-25T10:42:47.287960+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,cda4d2a2ae132666f1b4cb63303d3aef8f6c67fcc1f97e440bb3ffee19eed691,100,33.295,33.29,33.3,699740.9199999999,23230264.076200005,True,False,29
2026-09-25,2026-09-25T10:42:47.287960+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,cda4d2a2ae132666f1b4cb63303d3aef8f6c67fcc1f97e440bb3ffee19eed691,200,33.295,33.29,33.3,854039.4499999996,28299523.31250001,True,False,57
