base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,INR,CoinDCX,coindcx,1294734,0.01,32.35109582649547,33.949841841176934,,False,False,2026-08-22T05:59:42+00:00,2026-08-22T06:00:44Z
tether,USDT,MXN,Binance,binance,1274616,0.058997,279736.3992374647,98522.10140537027,,False,False,2026-08-22T05:59:40+00:00,2026-08-22T06:00:44Z
tether,USDT,BRL,Bitso,bitso,1002851,0.013543,57429.37240844531,132326.88695064944,,False,False,2026-08-22T05:59:27+00:00,2026-08-22T06:00:44Z
tether,USDT,EUR,XBO.com,xbo_com,885522,0.091178,56064509.82807871,55987579.77675811,,False,False,2026-08-22T06:00:36+00:00,2026-08-22T06:00:44Z
tether,USDT,INR,KoinBX,koinbazar,779846,0.012013,44016.68029706247,38046.9595126809,,False,False,2026-08-22T06:00:06+00:00,2026-08-22T06:00:44Z
tether,USDT,SGD,OKX,okex,667700,0.259434,1159122.567558636,365677.7589276207,,False,False,2026-08-22T06:00:50+00:00,2026-08-22T06:00:44Z
tether,USDT,TRY,SAFEbit,bitci,613277,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-22T06:00:13+00:00,2026-08-22T06:00:44Z
tether,USDT,INR,Koinpark,koinpark,607482,0.01001,6271333.585830528,2426399.8249275307,,False,False,2026-08-22T05:56:03+00:00,2026-08-22T06:00:44Z
tether,USDT,CLP,Buda,buda,584082,0.456696,347258.1284791373,83006.63247906994,,False,False,2026-08-22T05:19:45+00:00,2026-08-22T06:00:44Z
tether,USDT,ARS,Bitso,bitso,583365,0.06996,194630.0175947911,80713.04513654295,,False,False,2026-08-22T05:59:04+00:00,2026-08-22T06:00:44Z
tether,USDT,TRY,Bitexen,bitexen,506311,0.422251,94692.90679727892,90906.58235033831,,False,False,2026-08-22T05:59:21+00:00,2026-08-22T06:00:44Z
tether,USDT,IDR,Bittime,bittime,364144,0.011366,124124.73591768746,469444.7865018301,,False,False,2026-08-22T06:00:38+00:00,2026-08-22T06:00:44Z
tether,USDT,ZAR,Binance,binance,342163,0.010619,85863.01728195607,51299.66262605327,,False,False,2026-08-22T06:00:58+00:00,2026-08-22T06:00:44Z
tether,USDT,INR,ZebPay,zebpay,298681,,,,,False,False,2026-08-22T06:01:52+00:00,2026-08-22T06:00:44Z
tether,USDT,THB,Orbix,tdax,282931,0.030902,92054.90946756957,69027.61874270292,,False,False,2026-08-22T06:01:53+00:00,2026-08-22T06:00:44Z
tether,USDT,BRL,Bitget,bitget,272550,0.019275,372778.68257612607,522409.32195738883,,False,False,2026-08-22T06:00:45+00:00,2026-08-22T06:00:44Z
tether,USDT,INR,Giottus,giottus,255561,1.695255,112781.33523048754,66219.32261914012,,False,False,2026-08-22T05:54:58+00:00,2026-08-22T06:00:44Z
tether,USDT,EUR,Kanga Global,kanga,218996,0.525026,258379.0584306041,254846.57577576223,,False,False,2026-08-22T06:01:48+00:00,2026-08-22T06:00:44Z
tether,USDT,SGD,Independent Reserve,independent_reserve,201638,0.169293,810125.4683530782,445691.6617343025,,False,False,2026-08-22T06:02:59+00:00,2026-08-22T06:00:44Z
tether,USDT,INR,WazirX,wazirx,159161,0.658095,17730.327825273653,23104.938863952397,,False,False,2026-08-22T06:01:24+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Kraken,kraken,110684830,0.011693,4245847.448070895,3409602.252085611,,False,False,2026-08-22T06:03:57+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bit2Me,bit2me,108484343,0.011693,4148388.024374132,3404370.3821213758,,False,False,2026-08-22T06:03:47+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,Foxbit,foxbit,91593230,0.011935,681331.4157226216,189196.48552084176,,False,False,2026-08-22T06:03:12+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Niza.io,niza-global,55342409,0.011693,1308031.019318734,1541779.3605852607,,False,False,2026-08-22T06:03:57+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,PHP,Coins.ph,coinspro,49594365,0.016213,2522720.3286820673,2344976.7215085267,,False,False,2026-08-22T06:03:44+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,34390541,0.011693,681191.0313629993,1669289.673060033,,False,False,2026-08-22T06:04:01+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,CEX.IO,cex,23069838,0.023389,6008051.764888905,3437356.069026937,,False,False,2026-08-22T06:01:45+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,OKX,okex,20477403,0.011693,1302218.807531829,2295464.509762517,,False,False,2026-08-22T06:04:01+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,16061886,0.02339,884985.6338355311,333057.1949244387,,False,False,2026-08-22T06:02:27+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,Binance,binance,9986836,0.01387,639483.5249537892,631134.9323883646,,False,False,2026-08-22T06:03:53+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,Binance,binance,7031949,0.020982,464243.54095065314,65633.72175476342,,False,False,2026-08-22T06:03:53+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,SAFEbit,bitci,6779722,0.146843,545333.5418276306,3972.125318143714,,False,False,2026-08-22T06:03:45+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,5756287,0.017739,137246.02035554821,142070.97700853,,False,False,2026-08-22T06:02:24+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,4035836,0.023378,190038.43223637235,365789.29824438377,,False,False,2026-08-22T06:03:57+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,1889097,0.125945,613617.088985569,268588.82177842496,,False,False,2026-08-22T05:59:10+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1361313,0.011693,6259908.097982949,1456268.8857556647,,False,False,2026-08-22T06:01:48+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,ZAR,VALR,valr,1295966,0.015575,172879.74657450954,184055.70662226714,,False,False,2026-08-22T06:03:58+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,932554,0.011693,4211479.859472086,4434068.110499884,,False,False,2026-08-22T06:02:23+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,OKX,okex,898675,0.021279,329422.8295877669,372660.9371008123,,False,False,2026-08-22T06:04:01+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,CoinTR,cointr,896880,0.125628,188957.76519830775,6920.702669398251,,False,False,2026-08-22T06:04:00+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Bitget,bitget,794498,0.011689,2398327.800085261,1208868.0324585377,,False,False,2026-08-22T06:03:03+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,IDR,Binance,binance,772031,0.129995,16709.66800926923,47330.90187027616,,False,False,2026-08-22T06:03:53+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,646987,0.011695,20458550.099296894,10741968.15025695,,False,False,2026-08-22T06:03:16+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,618455,0.235738,661819.2741773647,37647.58318264157,,False,False,2026-08-22T05:30:30+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,CLP,Buda,buda,579580,0.075428,275338.60141257016,466352.2291058617,,False,False,2026-08-22T05:40:20+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,THB,Bitkub,bitkub,475059,0.061767,191545.64826937416,444700.4033880959,,False,False,2026-08-22T06:04:00+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,KuCoin,kucoin,353787,0.070061,42610.45467998132,42687.62495328194,,False,False,2026-08-22T05:59:16+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,333112,0.022663,12577.765378644519,40142.99653083888,,False,False,2026-08-22T06:03:45+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,SGD,OKX,okex,194322,0.204467,263398.96170693863,291916.2346397574,,False,False,2026-08-22T06:00:50+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,IDR,Indodax,indodax,162635,,,,,False,False,2026-08-22T06:03:56+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,MEXC,mxc,139291,0.070143,37549.7242501752,12470.659807288017,,False,False,2026-08-22T06:04:09+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,One Trading,bitpanda,136096,0.060791,54986.97385435646,60979.19915592152,,False,False,2026-08-22T06:03:22+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,121648,0.329597,64663.38365278619,24191.917530479757,,False,False,2026-08-22T05:51:18+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,112844,0.385397,13526.497564096235,36011.558083842916,,False,False,2026-08-22T06:01:50+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,MXN,Binance,binance,109708,0.117925,125174.4349702227,113815.69581344487,,False,False,2026-08-22T05:59:10+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,Paribu,paribu,104603,0.05666,49545.046122291045,115288.59979900501,,False,False,2026-08-22T06:02:39+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,OKX,okex,92024,0.021048,509785.736812964,488971.9059111008,,False,False,2026-08-22T06:02:49+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,74149,0.142445,1079348.4598343002,432660.4653324964,,False,False,2026-08-22T06:05:07+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,Bybit,bybit_spot,68158,0.044498,46677.81886564841,50722.37238641891,,False,False,2026-08-22T05:24:58+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,MEXC,mxc,55552,0.193274,6047.141291954469,2042.9492499270357,,False,False,2026-08-22T06:04:58+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,53198,0.013867,181214.46386457825,222049.94325751532,,False,False,2026-08-22T03:32:44+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,INR,CoinDCX,coindcx,34748,0.01,17.39811839506297,19.84325935869344,,False,False,2026-08-22T06:04:11+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,IDR,Bittime,bittime,31747,0.039752,165525.3129610534,301895.533609446,,False,False,2026-08-22T06:04:51+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,INR,KoinBX,koinbazar,11580.11,0.362397,480.88204383460624,630.274409041822,,False,False,2026-08-22T06:04:52+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,COP,Buda,buda,10978.42,2.512752,40.835254173140804,233.08299904271794,,False,False,2026-08-22T05:09:24+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,THB,Bitazza,bitazza,6047.23,0.117364,18339.44081467926,16790.373309668666,,False,False,2026-08-22T05:29:52+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5592.29,0.022665,38261.56224608778,38091.65629672858,,False,False,2026-08-22T06:04:52+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,INR,WazirX,wazirx,1513.24,2.727911,1204.1919026461062,613.8218708956375,,True,False,2026-08-21T21:14:30+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Cryptal,cryptal,1120.08,3.191612,3314.913275683252,7044.34798966363,,False,False,2026-08-22T06:03:33+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,TRY,Bitlo,bitlo,446.97,0.125549,54266.66376353057,24857.135208755088,,False,False,2026-08-22T06:05:51+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,THB,Orbix,tdax,341.17,10.679065,0.0,0.0,,False,False,2026-08-22T05:57:19+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,EUR,Young Platform,young-platform,246.74,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-22T06:00:47+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,ZAR,ChainEX,chainex,62.01,1.169231,753.2061886432502,2232.935460471364,,True,False,2026-08-21T16:04:51+00:00,2026-08-22T06:00:44Z
usd-coin,USDC,INR,Giottus,giottus,28.14,5.628571,0.0,0.0,,False,False,2026-08-22T03:34:21+00:00,2026-08-22T06:00:44Z
