base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,BRL,Bybit,bybit_spot,247891,0.03827,46306.877455614485,48603.54076934902,,False,False,2026-08-18T06:03:12+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,218657,0.146138,1974569.424093246,328781.2099279351,,False,False,2026-08-18T05:55:48+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,EUR,Bitget,bitget,216118,0.01157,1893842.1021094285,788554.2209952169,,False,False,2026-08-18T06:02:23+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,163449,0.015649,395668.68391158554,326163.22161295,,False,False,2026-08-18T04:57:44+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,TRY,Paribu,paribu,128570,0.012091,14423.351043898838,291519.0890728328,,False,False,2026-08-18T06:03:38+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,IDR,Binance,binance,112281,0.011226,17520.32434915872,17711.54848998282,,False,False,2026-08-18T06:03:47+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,SGD,OKX,okex,111748,0.109495,305271.78291302535,323328.98798779777,,False,False,2026-08-18T04:02:10+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,MXN,Binance,binance,109030,0.058617,119723.4031724051,126716.0044667359,,False,False,2026-08-18T06:03:47+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,94656,0.216704,1132714.5775430498,434769.20098391053,,False,False,2026-08-18T06:02:50+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,EUR,MEXC,mxc,78979,0.011573,39700.559952407515,37430.93103025224,,False,False,2026-08-18T06:04:29+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,74549,0.06731,44991.00597236485,21741.18114013992,,False,False,2026-08-18T06:04:55+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,IDR,Indodax,indodax,70043,,,,,False,False,2026-08-18T06:03:33+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,BRL,MEXC,mxc,55138,0.076467,5889.420333154011,2971.7603904088537,,False,False,2026-08-18T06:05:05+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,46296,0.139954,38760.01608645164,47942.93877542502,,False,False,2026-08-18T05:53:14+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,EUR,Young Platform,young-platform,37222,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-18T06:04:11+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,31931,0.788937,14281.050632208933,17378.87780158744,,False,False,2026-08-18T06:04:36+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,IDR,Bittime,bittime,30241,0.056129,129938.55043585309,292277.461899148,,False,False,2026-08-18T06:05:13+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,INR,CoinDCX,coindcx,19854.11,-800.0,0.010452870291806403,24.083413152321953,,False,False,2026-08-18T06:01:29+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,INR,KoinBX,koinbazar,16822.34,0.475436,507.1909790987228,406.8738274249721,,False,False,2026-08-18T06:04:27+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,EUR,One Trading,bitpanda,13811.57,0.061334,125802.75855350186,62735.178045489214,,False,False,2026-08-17T23:49:17+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,THB,Bitazza,bitazza,6927.3,0.118074,12475.35556630586,18367.876791437386,,False,False,2026-08-18T05:34:34+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,INR,Giottus,giottus,6082.84,5.094671,0.0,0.0,,False,False,2026-08-18T04:31:10+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5928.55,0.015154,34782.40021199036,37475.535147622395,,False,False,2026-08-18T06:04:12+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,TRY,Bitlo,bitlo,2412.2,0.125235,58320.39719035944,24717.21963409395,,False,False,2026-08-18T06:06:04+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,EUR,Cryptal,cryptal,1096.91,1.553623,8366.510625031828,326596.13149421115,,False,False,2026-08-18T05:59:18+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,COP,Buda,buda,855.01,2.527883,3999.628242017727,3543.1467335359957,,False,False,2026-08-17T23:29:12+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,INR,WazirX,wazirx,188.39,1.987353,1546.4980799174825,1132.1531283198642,,False,False,2026-08-18T04:29:36+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,ZAR,ChainEX,chainex,109.0,0.549451,1112.9348589205,2303.055520617845,,True,False,2026-08-17T06:54:07+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,THB,Orbix,tdax,45.64,8.828475,0.0,0.0,,False,False,2026-08-18T00:06:45+00:00,2026-08-18T06:00:53Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,10.18,0.435563,501.6595123263455,365.6761566397018,,False,False,2026-08-18T00:01:16+00:00,2026-08-18T06:00:53Z
