base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,SGD,OKX,okex,278446,0.117297,398588.6861541415,327491.87900760124,,False,False,2026-09-19T09:46:40+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,KuCoin,kucoin,269260,0.091901,78684.98292633913,37691.97941468624,,False,False,2026-09-19T09:43:51+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,Bitget,bitget,268086,0.01149,1144234.0407755952,1366354.7156215727,,False,False,2026-09-19T09:45:47+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,CLP,Buda,buda,252905,0.457244,274477.493560261,269862.6522143961,,False,False,2026-09-19T09:44:42+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,MEXC,mxc,190497,0.069021,37078.35085369398,35338.34708234589,,False,False,2026-09-19T09:46:39+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,IDR,Indodax,indodax,157510,,,,,False,False,2026-09-19T09:45:47+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,150366,0.914283,49415.10957734345,15709.742390301657,,False,False,2026-09-19T09:45:34+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,MXN,Binance,binance,142172,0.115875,157005.0770350097,115884.82850834948,,False,False,2026-09-19T09:13:15+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,118078,0.015689,35585.07783416891,22210.383575771528,,False,False,2026-09-19T09:46:42+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,TRY,OKX,okex,98244,0.061881,23805.45886831259,240.8051970184756,,False,False,2026-09-19T09:46:40+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,76747,0.176926,891399.0349451598,654296.982255596,,False,False,2026-09-19T09:33:43+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,BRL,MEXC,mxc,54577,0.038677,5568.203127187864,2125.875140023337,,False,False,2026-09-19T09:46:39+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,IDR,Bittime,bittime,35491,0.022817,37535.67382285076,215381.67982438908,,False,False,2026-09-19T09:47:37+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,34157,0.075066,33826.02164691418,31104.74199291493,,False,False,2026-09-19T09:47:35+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,INR,CoinDCX,coindcx,24546,0.01,7.594410555501442,27.002348641782906,,False,False,2026-09-19T09:46:38+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,INR,KoinBX,koinbazar,11688.62,0.141723,578.3893301490286,404.4878260869565,,False,False,2026-09-19T09:47:47+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,THB,Bitazza,bitazza,9096.51,0.120631,27735.345477683164,11516.895098718069,,False,False,2026-09-19T09:30:37+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,One Trading,bitpanda,5407.44,0.060924,56171.16964889212,56784.44891475227,,False,False,2026-09-19T09:22:17+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,COP,Buda,buda,2025.75,1.5625,1208.3875453213989,395.5473996348121,,False,False,2026-09-19T09:08:55+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,Cryptal,cryptal,1632.0,2.863962,12042.193619471414,17054.240438818808,,False,False,2026-09-19T09:37:35+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,TRY,Bitlo,bitlo,1566.13,0.186104,56278.17711157135,24935.160661923022,,False,False,2026-09-19T09:47:37+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,EUR,Young Platform,young-platform,677.94,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-19T09:41:33+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,INR,WazirX,wazirx,83.12,1.265187,1215.5710001859536,697.8713554772733,,False,False,2026-09-19T03:08:17+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,INR,Giottus,giottus,58.96,4.916741,0.0,0.0,,False,False,2026-09-19T04:30:17+00:00,2026-09-19T09:43:12Z
usd-coin,USDC,THB,Orbix,tdax,0.184373,4.735294,0.0,0.0,,True,False,2026-09-18T14:24:00+00:00,2026-09-19T09:43:12Z
