base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,INR,CoinDCX,coindcx,885342,0.01,29.425787870508483,33.18627194341692,,False,False,2026-08-21T06:03:56+00:00,2026-08-21T06:04:04Z
tether,USDT,SGD,OKX,okex,804979,0.015731,301393.8662793819,368426.0606559455,,False,False,2026-08-21T06:02:14+00:00,2026-08-21T06:04:04Z
tether,USDT,INR,KoinBX,koinbazar,742015,0.011999,40101.59808399785,44066.925073150815,,False,False,2026-08-21T06:03:47+00:00,2026-08-21T06:04:04Z
tether,USDT,ARS,Bitso,bitso,708560,0.065104,265448.7269947371,115497.50223673924,,False,False,2026-08-21T05:59:10+00:00,2026-08-21T06:04:04Z
tether,USDT,INR,Koinpark,koinpark,607357,0.010007,8007545.216745319,3911099.8168644262,,False,False,2026-08-21T06:02:22+00:00,2026-08-21T06:04:04Z
tether,USDT,EUR,XBO.com,xbo_com,581491,0.037447,56087287.18342415,56054856.14816475,,False,False,2026-08-21T06:03:59+00:00,2026-08-21T06:04:04Z
tether,USDT,IDR,OSL Exchange,osl-exchange,559552,0.018493,1288591.6543777483,1356376.788268786,,False,False,2026-08-21T06:03:08+00:00,2026-08-21T06:04:04Z
tether,USDT,EUR,Kanga Global,kanga,403029,0.52521,341939.38537231355,301987.0141053545,,False,False,2026-08-21T06:02:06+00:00,2026-08-21T06:04:04Z
tether,USDT,TRY,Bitexen,bitexen,392850,0.387564,94574.98409882387,98143.18593006559,,False,False,2026-08-21T06:03:35+00:00,2026-08-21T06:04:04Z
tether,USDT,CLP,Buda,buda,321086,0.782711,225849.22801439467,260588.8479534391,,False,False,2026-08-21T05:20:27+00:00,2026-08-21T06:04:04Z
tether,USDT,SGD,Independent Reserve,independent_reserve,299015,0.070866,746307.2390314288,582698.0209219094,,False,False,2026-08-21T06:04:38+00:00,2026-08-21T06:04:04Z
tether,USDT,THB,Orbix,tdax,239622,0.030516,96427.4152630599,93323.8762818261,,False,False,2026-08-21T06:04:35+00:00,2026-08-21T06:04:04Z
tether,USDT,BRL,Bitget,bitget,228928,0.038256,231150.68087236045,508025.9196358106,,False,False,2026-08-21T06:00:19+00:00,2026-08-21T06:04:04Z
tether,USDT,BRL,KuCoin,kucoin,213731,0.383212,2617.4083769382164,2943.786437577664,,True,False,2026-08-14T08:25:28+00:00,2026-08-21T06:04:04Z
tether,USDT,IDR,Bittime,bittime,208519,0.015658,499801.0075269775,485911.14928671793,,False,False,2026-08-21T06:04:36+00:00,2026-08-21T06:04:04Z
tether,USDT,INR,ZebPay,zebpay,173192,,,,,False,False,2026-08-21T06:05:52+00:00,2026-08-21T06:04:04Z
tether,USDT,INR,WazirX,wazirx,167875,0.47566,33936.27790391288,35302.97972470688,,False,False,2026-08-21T06:05:16+00:00,2026-08-21T06:04:04Z
tether,USDT,INR,Giottus,giottus,69940,1.197183,115368.32868805382,64784.83978464593,,False,False,2026-08-21T05:59:03+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Kraken,kraken,112815606,0.011693,5801818.214289926,5016877.996886318,,False,False,2026-08-21T06:07:00+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bit2Me,bit2me,110517919,0.011693,5757077.413163066,5133742.885400843,,False,False,2026-08-21T06:06:52+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Niza.io,niza-global,56385075,0.011693,2177045.016590473,2446348.168160357,,False,False,2026-08-21T06:06:42+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,PHP,Coins.ph,coinspro,37198695,0.032399,1208988.4051049638,1073504.5401122158,,False,False,2026-08-21T06:07:03+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,Foxbit,foxbit,34036113,0.061437,4466283.930810379,1993859.488314629,,False,False,2026-08-21T06:06:44+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,31414016,0.011693,1537805.4860874547,2464204.3445135932,,False,False,2026-08-21T06:07:05+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,OKX,okex,15108213,0.011697,1143808.6239203818,2147158.8814455946,,False,False,2026-08-21T06:06:54+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,14613712,0.019355,866229.0448233759,1032925.3118120824,,False,False,2026-08-21T06:02:51+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,CEX.IO,cex,11556829,0.035075,8874470.679499071,6215723.198249565,,False,False,2026-08-21T06:06:52+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,SAFEbit,bitci,9714209,0.083928,535790.4038020036,7156.860940473326,,False,False,2026-08-21T06:06:46+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,Binance,binance,7981945,0.01192,499460.5584340596,823294.1869755179,,False,False,2026-08-21T06:07:04+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,4457004,0.013444,134931.7053465323,157607.2170181036,,False,False,2026-08-21T06:02:41+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,Binance,binance,4251897,0.020978,1096507.7962273106,79584.61304561331,,False,False,2026-08-21T06:07:04+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,3527874,0.011695,436071.76256759133,327265.1835886092,,False,False,2026-08-21T06:07:01+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,OKX,okex,2730035,0.017671,422048.1151786528,420977.22913576366,,False,False,2026-08-21T06:06:54+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bybit,bybit_spot,2000781,0.011695,6794128.334000514,1506393.2226170977,,False,False,2026-08-21T06:07:54+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,CoinTR,cointr,898718,0.293624,191833.0926370447,9134.703899454651,,False,False,2026-08-21T06:07:31+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,808617,0.011696,3955415.111962472,4430269.932466894,,False,False,2026-08-21T06:07:43+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,772845,0.015744,1107753.1212395688,552622.2021770036,,False,False,2026-08-21T05:51:25+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,679980,0.011695,20309362.556776706,11722455.164697487,,False,False,2026-08-21T06:03:36+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Bitget,bitget,634183,0.01169,1858959.22149876,1131151.0173377474,,False,False,2026-08-21T06:07:46+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,583042,0.146566,1226525.208092364,317493.75359919306,,False,False,2026-08-21T05:58:58+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,KuCoin,kucoin,579221,0.070012,83271.0116676805,81002.88063614244,,False,False,2026-08-21T06:05:22+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,IDR,Binance,binance,540948,0.0113,57884.65158985458,54707.972749483924,,False,False,2026-08-21T06:07:42+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,ZAR,VALR,valr,363422,0.012475,171414.66717007512,199949.17385583403,,False,False,2026-08-21T06:07:02+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,MXN,Binance,binance,341372,0.058997,87160.84069572024,111445.3508857575,,False,False,2026-08-21T06:07:04+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,310436,0.01695,57884.65158985458,51521.088508854744,,False,False,2026-08-21T06:07:32+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,THB,Bitkub,bitkub,218430,0.030525,114797.57778899082,491191.3308868501,,False,False,2026-08-21T06:06:41+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,Bybit,bybit_spot,211019,0.268353,7219.95594695001,1283.6619372100633,,False,False,2026-08-21T05:17:26+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,IDR,Indodax,indodax,209915,,,,,False,False,2026-08-21T06:05:52+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,CLP,Buda,buda,205966,0.282287,283302.3427250492,282678.7832155099,,False,False,2026-08-21T06:04:21+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,SGD,OKX,okex,151191,0.109985,249875.92032785,301894.9810002566,,False,False,2026-08-21T05:59:59+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,One Trading,bitpanda,112229,0.014036,123652.35731013991,68373.22303284824,,False,False,2026-08-21T06:03:42+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,MEXC,mxc,110331,0.046773,38580.527089510775,36362.01524344241,,False,False,2026-08-21T06:07:55+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,Paribu,paribu,91084,0.018398,55695.889308268015,143296.86860263062,,False,False,2026-08-21T06:02:02+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,74767,0.628878,40077.79271387792,15467.555520965441,,False,False,2026-08-21T06:05:03+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,57464,0.449583,12567.385563468755,15457.532278154402,,False,False,2026-08-21T06:05:19+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,OKX,okex,56742,0.062801,515083.7905673754,499928.88984103425,,False,False,2026-08-21T06:06:54+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,MEXC,mxc,52263,0.076702,6002.850842172131,2789.3758936649406,,False,False,2026-08-21T06:07:55+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,41384,0.264205,1141412.4426495915,425764.4331730244,,False,False,2026-08-21T06:07:46+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,IDR,Bittime,bittime,40247,0.022635,184428.1328114182,240477.6295350178,,False,False,2026-08-21T06:07:46+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,INR,CoinDCX,coindcx,30558,0.01,15.796633967146805,19.369682126382394,,False,False,2026-08-21T06:03:31+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,30179,0.013419,189764.05213277895,198910.56086119614,,False,False,2026-08-21T01:30:03+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,INR,KoinBX,koinbazar,11578.78,0.798715,249.07536140208296,493.5852410962949,,False,False,2026-08-21T06:08:31+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Young Platform,young-platform,7473.78,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-21T06:07:46+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,COP,Buda,buda,6383.77,5.316064,0.0,0.0,,False,False,2026-08-21T04:55:14+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5883.68,0.016951,35982.908995724465,35122.078163733226,,False,False,2026-08-21T06:08:43+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,THB,Bitazza,bitazza,4129.98,0.119048,23097.200262840208,17670.908815843766,,False,False,2026-08-21T05:29:39+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,INR,WazirX,wazirx,1936.49,0.611558,123.64160158462506,1480.3982451358743,,False,False,2026-08-21T03:25:02+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,THB,Orbix,tdax,1897.92,4.862385,0.0,0.0,,False,False,2026-08-21T03:04:49+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,Cryptal,cryptal,1097.52,3.18009,3319.2319212804323,7054.3668219337005,,False,False,2026-08-21T06:05:19+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,TRY,Bitlo,bitlo,442.5,0.209468,60506.99460959568,22811.157462447492,,False,False,2026-08-21T06:09:45+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,EUR,NBX,nbx,33.12,1.492793,86342.79824374382,48589.320874152385,,False,False,2026-08-21T02:20:15+00:00,2026-08-21T06:04:04Z
usd-coin,USDC,INR,Giottus,giottus,14.26,5.255193,0.0,0.0,,False,False,2026-08-21T03:53:23+00:00,2026-08-21T06:04:04Z
