base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,UAH,WhiteBIT,whitebit,1510587,0.046115,16564.266379102784,18027.444710082764,,False,False,2026-08-25T06:01:41+00:00,2026-08-25T06:03:03Z
tether,USDT,ARS,Binance,binance,1506690,0.016251,152962.78731627826,626877.9022620013,,False,False,2026-08-25T06:01:20+00:00,2026-08-25T06:03:03Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1393291,0.011934,135325.49252374822,300345.4614268006,,False,False,2026-08-25T05:52:57+00:00,2026-08-25T06:03:03Z
tether,USDT,EUR,KuCoin,kucoin,1389558,0.104676,144106.6435681765,150320.24410344788,,False,False,2026-08-25T06:01:41+00:00,2026-08-25T06:03:03Z
tether,USDT,BRL,Bitso,bitso,1246812,0.015473,107599.09658364502,72645.26886412941,,False,False,2026-08-25T05:58:41+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,CoinDCX,coindcx,972916,0.01,19.464176606090763,35.16715966511085,,False,False,2026-08-25T06:02:25+00:00,2026-08-25T06:03:03Z
tether,USDT,ARS,Bitso,bitso,963373,0.068937,191665.85256117594,89422.28246090993,,False,False,2026-08-25T06:00:48+00:00,2026-08-25T06:03:03Z
tether,USDT,MXN,Binance,binance,960647,0.058928,292541.8645315077,145555.1092364924,,False,False,2026-08-25T06:02:32+00:00,2026-08-25T06:03:03Z
tether,USDT,EUR,WhiteBIT,whitebit,916287,0.011656,7396300.791343015,7878541.775016318,,False,False,2026-08-25T06:02:39+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,KoinBX,koinbazar,729596,0.012028,42798.57662538046,44365.48337763079,,False,False,2026-08-25T05:59:42+00:00,2026-08-25T06:03:03Z
tether,USDT,IDR,OSL Exchange,osl-exchange,661048,0.027141,763373.0771029415,1776971.1932541558,,False,False,2026-08-25T06:02:25+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,Koinpark,koinpark,605195,0.010007,5080317.359001273,1831756.6982893278,,False,False,2026-08-25T06:02:39+00:00,2026-08-25T06:03:03Z
tether,USDT,TRY,Bitexen,bitexen,569473,0.202265,131205.91327945847,135741.68802306073,,False,False,2026-08-25T06:02:39+00:00,2026-08-25T06:03:03Z
tether,USDT,TRY,SAFEbit,bitci,475099,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-25T06:01:53+00:00,2026-08-25T06:03:03Z
tether,USDT,CLP,Buda,buda,450385,0.440099,324535.93477364624,273704.62090509024,,False,False,2026-08-25T05:19:04+00:00,2026-08-25T06:03:03Z
tether,USDT,EUR,XBO.com,xbo_com,447280,0.045454,56546274.05424193,56266504.05621078,,False,False,2026-08-25T06:01:46+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,WazirX,wazirx,414756,0.010176,22670.632084665136,22166.59705010844,,False,False,2026-08-25T06:02:40+00:00,2026-08-25T06:03:03Z
tether,USDT,EUR,Kanga Global,kanga,332719,0.534884,366760.2509953378,342248.0079783526,,False,False,2026-08-25T05:56:52+00:00,2026-08-25T06:03:03Z
tether,USDT,SGD,OKX,okex,316835,0.157146,1276005.9643141623,473433.9811731708,,False,False,2026-08-25T05:48:51+00:00,2026-08-25T06:03:03Z
tether,USDT,ZAR,Binance,binance,302296,0.010619,50487.57987953851,120134.47734699935,,False,False,2026-08-25T06:03:30+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,ZebPay,zebpay,279368,,,,,False,False,2026-08-25T06:03:29+00:00,2026-08-25T06:03:03Z
tether,USDT,BRL,Bitget,bitget,232188,0.077042,442417.2251095683,592782.0925803825,,False,False,2026-08-25T06:03:39+00:00,2026-08-25T06:03:03Z
tether,USDT,SGD,Independent Reserve,independent_reserve,212219,0.094496,700413.5683200676,582909.2806731783,,False,False,2026-08-25T06:03:44+00:00,2026-08-25T06:03:03Z
tether,USDT,IDR,Bittime,bittime,152737,0.016964,353515.65892012476,413319.84735616855,,False,False,2026-08-25T06:03:44+00:00,2026-08-25T06:03:03Z
tether,USDT,COP,Buda,buda,105771,3.482595,13.386679078279196,4868.386881509694,,False,False,2026-08-25T05:48:12+00:00,2026-08-25T06:03:03Z
tether,USDT,INR,Giottus,giottus,102562,0.767677,6055.2732846916,104811.02548379207,,False,False,2026-08-25T05:57:48+00:00,2026-08-25T06:03:03Z
tether,USDT,THB,Orbix,tdax,89206,0.030534,115323.44143828974,75260.64195394407,,False,False,2026-08-25T06:00:50+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Kraken,kraken,86934922,0.011654,7972411.837617688,6020506.68027612,,False,False,2026-08-25T06:05:40+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bit2Me,bit2me,85196199,0.011654,7964395.379644077,6026068.4117551735,,False,False,2026-08-25T06:05:37+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,Foxbit,foxbit,44784916,0.011934,3340012.146794617,4593355.6387995165,,False,False,2026-08-25T05:53:37+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Niza.io,niza-global,43467448,0.011654,3042441.0549321943,2427977.510111793,,False,False,2026-08-25T06:05:38+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,31535566,0.011654,1444775.5142948376,2633908.739087317,,False,False,2026-08-25T06:05:52+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,PHP,Coins.ph,coinspro,20617937,0.016221,5017271.603552521,4684010.973806007,,False,False,2026-08-25T06:05:27+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,OKX,okex,13814831,0.011659,1250682.3854037102,2267059.8114829957,,False,False,2026-08-25T06:04:44+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,CEX.IO,cex,11675443,0.023307,8836286.611318005,9061732.874089705,,False,False,2026-08-25T05:58:27+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,8724670,0.019323,1317626.8920408697,2381149.840990597,,False,False,2026-08-25T06:03:59+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,Binance,binance,8045806,0.027074,431853.1290049839,982921.7859406209,,False,False,2026-08-25T06:05:33+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,Binance,binance,3660265,0.020807,437842.07898024045,67352.79147623375,,False,False,2026-08-25T06:05:34+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2677057,0.011654,298256.71125030634,419723.6518459874,,False,False,2026-08-25T06:05:37+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,2262679,0.013537,122185.4342557566,152366.91787646752,,False,False,2026-08-25T06:05:46+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,OKX,okex,1505865,0.017736,460150.49733041844,422057.60913451295,,False,False,2026-08-25T05:56:55+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,SAFEbit,bitci,1302262,1.526877,462032.6641555617,2141.925601979838,,False,False,2026-08-25T05:56:37+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,ZAR,VALR,valr,1194211,0.033443,186226.96953839515,208998.00780502512,,False,False,2026-08-25T06:05:35+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bybit,bybit_spot,974012,0.011654,6688000.656386675,672647.2368678965,,False,False,2026-08-25T06:05:41+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,CoinTR,cointr,926801,0.062409,186770.87366541714,145671.06569178926,,False,False,2026-08-25T06:05:42+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,684180,0.011654,4272579.273190873,4444187.644011761,,False,False,2026-08-25T06:04:43+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,469816,0.011654,23806668.288032845,14135990.666513618,,False,False,2026-08-25T06:04:56+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,IDR,Binance,binance,429529,0.011318,96449.05985561683,25498.49019049453,,False,False,2026-08-25T06:05:33+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,415792,0.017865,873402.4227990573,537943.1046861775,,False,False,2026-08-25T05:31:53+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Bitget,bitget,406868,0.011652,2429282.1229963168,605918.5630102074,,False,False,2026-08-25T06:05:36+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,THB,Bitkub,bitkub,299606,0.091631,183889.56624818427,879213.8795271171,,False,False,2026-08-25T06:04:05+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,CLP,Buda,buda,262632,0.261399,299566.9858908847,477205.5461206656,,False,False,2026-08-25T05:45:17+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,KuCoin,kucoin,246313,0.162753,56868.36554415708,50816.119710012856,,False,False,2026-08-25T05:59:38+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,KuCoin,kucoin,246309,0.162753,56868.36554415708,50816.119710012856,,False,False,2026-08-25T05:59:38+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,208902,0.062396,2334658.7846284346,417782.12745248614,,False,False,2026-08-25T06:06:32+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,203957,0.022633,94812.98096588766,25498.49019049453,,False,False,2026-08-25T06:06:49+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,120215,0.031251,37914.69551851767,73837.86310248013,,False,False,2026-08-25T06:05:53+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,IDR,Indodax,indodax,111333,,,,,False,False,2026-08-25T06:04:24+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,108914,0.364362,1030867.3345632256,387821.127887403,,False,False,2026-08-25T06:01:42+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,MXN,Binance,binance,99585,0.058928,123278.41441668455,107449.99589166912,,False,False,2026-08-25T06:06:57+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,MEXC,mxc,92484,0.046604,38139.651339772696,34763.570345059066,,False,False,2026-08-25T06:06:32+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,76797,1.029422,20477.587682128582,22084.43495317025,,False,False,2026-08-25T06:01:17+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,Paribu,paribu,73751,0.020824,2945.92784356615,181506.90868623223,,False,False,2026-08-25T06:06:26+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,Bybit,bybit_spot,65995,0.032874,45226.54940174918,50260.40956425622,,False,False,2026-08-25T05:55:51+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,MEXC,mxc,57898,0.135344,6916.312531013064,937.2871134383445,,False,False,2026-08-25T06:06:32+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,OKX,okex,53374,0.062383,500083.0016560289,506188.7006590102,,False,False,2026-08-25T06:05:50+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,INR,CoinDCX,coindcx,47612,-800.0,0.02089369325436144,24.37249318121262,,False,False,2026-08-25T06:06:50+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,SGD,OKX,okex,38909,0.172861,260761.63889111887,381565.9008730009,,False,False,2026-08-25T05:37:35+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,33997,0.160414,201317.30653092096,212818.6844670041,,False,False,2026-08-25T04:16:13+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,IDR,Bittime,bittime,31743,0.073488,47458.2645753304,241102.64547575277,,False,False,2026-08-25T06:06:33+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,COP,Buda,buda,14821.44,4.353635,0.0,0.0,,False,False,2026-08-25T05:48:50+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,INR,KoinBX,koinbazar,11579.84,0.315209,307.0072443903807,603.3594521439928,,False,False,2026-08-25T06:06:27+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,9296.94,0.029425,36828.82125751729,36453.34448772985,,False,False,2026-08-25T06:07:23+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,THB,Bitazza,bitazza,8198.72,0.122078,11884.916415414475,21567.47189433981,,False,False,2026-08-25T05:10:10+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Cryptal,cryptal,1080.03,3.057823,2893.3368168305356,9567.821923279966,,False,False,2026-08-25T06:06:32+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,ZAR,ChainEX,chainex,651.24,0.986436,751.509918201181,2266.63908984766,,True,False,2026-08-24T16:02:06+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,INR,Giottus,giottus,522.41,5.619273,0.0,0.0,,False,False,2026-08-25T04:41:02+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,TRY,Bitlo,bitlo,448.96,0.14547,66544.88585521739,22897.435554653417,,False,False,2026-08-25T06:06:33+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,One Trading,bitpanda,371.06,0.051267,56164.378119806344,56212.047647135616,,False,False,2026-08-24T22:11:41+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,EUR,Young Platform,young-platform,249.84,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-25T06:02:09+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,INR,WazirX,wazirx,155.79,1.255903,1708.41852560405,1036.9341985021736,,False,False,2026-08-24T23:42:29+00:00,2026-08-25T06:03:03Z
usd-coin,USDC,THB,Orbix,tdax,9.71,10.386678,0.0,0.0,,True,False,2026-08-24T07:41:48+00:00,2026-08-25T06:03:03Z
