date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-06,2026-09-06T09:50:12.194709+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c557fafcb85fe15c75a3a88b7003c18457f43a7e284ba18ce62e044ca8d4be50,10,16.17445,16.1744,16.1745,57383.8041,927625.91899618,True,False,8
2026-09-06,2026-09-06T09:50:12.194709+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c557fafcb85fe15c75a3a88b7003c18457f43a7e284ba18ce62e044ca8d4be50,50,16.17445,16.1744,16.1745,531748.1591,8576377.704980548,True,False,27
2026-09-06,2026-09-06T09:50:12.194709+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c557fafcb85fe15c75a3a88b7003c18457f43a7e284ba18ce62e044ca8d4be50,100,16.17445,16.1744,16.1745,1869286.7920000001,30051764.072311867,True,False,44
2026-09-06,2026-09-06T09:50:12.194709+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c557fafcb85fe15c75a3a88b7003c18457f43a7e284ba18ce62e044ca8d4be50,200,16.17445,16.1744,16.1745,2281069.7884,36641085.5781088,True,False,55
2026-09-06,2026-09-06T09:50:12.425642+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c01c204da779970211296dbc02bd781dc7e71d7254e92f55b725792408e7e794,10,32.974999999999994,32.97,32.98,245829.27999999997,8101634.6501,True,False,3
2026-09-06,2026-09-06T09:50:12.425642+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c01c204da779970211296dbc02bd781dc7e71d7254e92f55b725792408e7e794,50,32.974999999999994,32.97,32.98,717826.0400000002,23634381.5701,True,False,15
2026-09-06,2026-09-06T09:50:12.425642+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c01c204da779970211296dbc02bd781dc7e71d7254e92f55b725792408e7e794,100,32.974999999999994,32.97,32.98,1007341.3100000003,33114143.546799995,True,False,30
2026-09-06,2026-09-06T09:50:12.425642+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c01c204da779970211296dbc02bd781dc7e71d7254e92f55b725792408e7e794,200,32.974999999999994,32.97,32.98,1170983.4200000002,38425048.2727,True,False,50
