date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,1000,1000.0,1.0,16143.899999999998,16.1439,0.0309713545931789,0.0309713545931789,1,False
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,5000,5000.0,1.0,80719.5,16.1439,0.0309713545931789,0.0309713545931789,1,False
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,10000,10000.0,1.0,161433.50058234,16.143350058234,0.3716201834114141,3.6236484875107333,4,False
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,25000,25000.0,1.0,403401.82235797006,16.1360728943188,4.879292664555779,11.738143391175626,8,False
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,50000,50000.0,1.0,806526.82235797,16.1305364471594,8.308718027866258,11.738143391175626,8,False
2026-08-30,2026-08-30T10:50:31.747163+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a6a6f777e4930e4acd0a54cc2e207dcdebea2242c6142d1894094a7e1e560408,100000,100000.0,1.0,1612776.82235797,16.1277682235797,10.023430709520387,11.738143391175626,8,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,1000,1000.0,1.0,33050.0,33.05,1.5126304643786614,1.5126304643786614,1,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,5000,5000.0,1.0,165250.0,33.05,1.5126304643786614,1.5126304643786614,1,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,10000,10000.0,1.0,330500.0,33.05,1.5126304643786614,1.5126304643786614,1,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,25000,25000.0,1.0,826249.9999999999,33.05,1.5126304643786614,1.5126304643786614,1,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,50000,50000.0,1.0,1652499.9999999998,33.05,1.5126304643786614,1.5126304643786614,1,False
2026-08-30,2026-08-30T10:50:32.020572+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,9b4c452283a8e19ff8824a2eebbcc287552f0f44a240912e66450860228ee2e2,100000,100000.0,1.0,3304999.9999999995,33.05,1.5126304643786614,1.5126304643786614,1,False
