date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-09,2026-09-09T10:15:46.681901+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cf3e66c676d03e0cc3f018a5d8044355806ca10bab83c952542f73c99df3909f,10,16.19995,16.1999,16.2,199421.2964,3229091.5011352897,True,False,11
2026-09-09,2026-09-09T10:15:46.681901+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cf3e66c676d03e0cc3f018a5d8044355806ca10bab83c952542f73c99df3909f,50,16.19995,16.1999,16.2,1093958.5271,17672535.92961655,True,False,34
2026-09-09,2026-09-09T10:15:46.681901+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cf3e66c676d03e0cc3f018a5d8044355806ca10bab83c952542f73c99df3909f,100,16.19995,16.1999,16.2,1154247.2994999997,18640794.77123329,True,False,51
2026-09-09,2026-09-09T10:15:46.681901+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cf3e66c676d03e0cc3f018a5d8044355806ca10bab83c952542f73c99df3909f,200,16.19995,16.1999,16.2,1157141.8281999999,18687141.952720292,True,False,61
2026-09-09,2026-09-09T10:15:47.017117+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,637b6a6e40946dfe7ffb314dc0d18c089d0cc1f680688614216d742bf4407689,10,32.91,32.9,32.92,1103415.04,36297715.7116,True,False,3
2026-09-09,2026-09-09T10:15:47.017117+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,637b6a6e40946dfe7ffb314dc0d18c089d0cc1f680688614216d742bf4407689,50,32.91,32.9,32.92,1432360.4499999997,47100042.51709999,True,False,16
2026-09-09,2026-09-09T10:15:47.017117+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,637b6a6e40946dfe7ffb314dc0d18c089d0cc1f680688614216d742bf4407689,100,32.91,32.9,32.92,1471322.6899999992,48373841.966599986,True,False,31
2026-09-09,2026-09-09T10:15:47.017117+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,637b6a6e40946dfe7ffb314dc0d18c089d0cc1f680688614216d742bf4407689,200,32.91,32.9,32.92,1644426.0199999996,53990413.44079998,True,False,47
