base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,KuCoin,kucoin,1240092,0.022975,222272.52576187224,179108.12210876265,,False,False,2026-09-17T10:24:39+00:00,2026-09-17T10:25:21Z
tether,USDT,TRY,Bybit,bybit_spot,1128636,0.020563,582217.4597132949,611957.4170892133,,False,False,2026-09-17T10:24:39+00:00,2026-09-17T10:25:21Z
tether,USDT,EUR,Bitget,bitget,824185,0.011471,1200551.7111523033,1943535.99267723,,False,False,2026-09-17T10:24:45+00:00,2026-09-17T10:25:21Z
tether,USDT,BRL,Bitso,bitso,792938,0.015491,67506.8434427384,98914.41643682112,,False,False,2026-09-17T10:23:09+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,KoinBX,koinbazar,736442,0.012016,38078.17121900213,42369.09014180134,,False,False,2026-09-17T10:24:35+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,ZebPay,zebpay,692780,,,,,False,False,2026-09-17T10:24:38+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,CoinDCX,coindcx,687040,0.01,5.065293720540784,38.74011678858044,,False,False,2026-09-17T10:24:37+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,Giottus,giottus,630818,1.460292,64673.227463726565,27550.76617987179,,False,False,2026-09-17T10:23:53+00:00,2026-09-17T10:25:21Z
tether,USDT,IDR,OSL Exchange,osl-exchange,613484,0.018091,746979.026074769,1423896.9693321805,,False,False,2026-09-17T10:24:44+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,Koinpark,koinpark,610355,0.010012,5436921.57079636,2342404.996450459,,False,False,2026-09-17T10:24:42+00:00,2026-09-17T10:25:21Z
tether,USDT,ZAR,Binance,binance,558133,0.016742,110267.20416117647,110918.97017946378,,False,False,2026-09-17T10:24:41+00:00,2026-09-17T10:25:21Z
tether,USDT,TRY,Bitexen,bitexen,525329,0.481333,146424.49690286606,98249.56668229339,,False,False,2026-09-17T10:24:36+00:00,2026-09-17T10:25:21Z
tether,USDT,SGD,OKX,okex,513587,0.046992,320503.4698283354,666519.4642001613,,False,False,2026-09-17T10:21:27+00:00,2026-09-17T10:25:21Z
tether,USDT,THB,Orbix,tdax,437107,0.060168,141626.71807596984,35905.711960961424,,False,False,2026-09-17T10:20:33+00:00,2026-09-17T10:25:21Z
tether,USDT,EUR,Kanga Global,kanga,263933,0.515523,445841.6672310218,387089.5850844173,,False,False,2026-09-17T10:24:53+00:00,2026-09-17T10:25:21Z
tether,USDT,SGD,Independent Reserve,independent_reserve,197806,0.069842,698371.3961446102,709262.8290930233,,False,False,2026-09-17T10:22:22+00:00,2026-09-17T10:25:21Z
tether,USDT,CLP,Buda,buda,193503,0.321885,319206.17140777357,248321.99968763304,,False,False,2026-09-17T10:21:25+00:00,2026-09-17T10:25:21Z
tether,USDT,BRL,Bitget,bitget,178865,0.177401,450946.3243134056,714571.0198519985,,False,False,2026-09-17T10:24:53+00:00,2026-09-17T10:25:21Z
tether,USDT,IDR,Bittime,bittime,123195,0.015654,348817.7237976675,391964.21685422753,,False,False,2026-09-17T10:26:41+00:00,2026-09-17T10:25:21Z
tether,USDT,INR,WazirX,wazirx,72552,0.719856,11000.342493065864,31200.750406588835,,False,False,2026-09-17T10:25:04+00:00,2026-09-17T10:25:21Z
tether,USDT,TRY,Bitlo,bitlo,67519,0.04111,90215.9857276272,36842.103277389084,,False,False,2026-09-17T10:25:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Kraken,kraken,115535461,0.011476,8663531.190025955,6913477.218770613,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bit2Me,bit2me,113224527,0.011476,8630541.534938138,6741085.78087838,,False,False,2026-09-17T10:28:44+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Niza.io,niza-global,57771584,0.011476,4467414.453887896,3047851.9474663674,,False,False,2026-09-17T10:28:57+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,PHP,Coins.ph,coinspro,47515561,0.015939,1058934.181581884,989388.5188202701,,False,False,2026-09-17T10:28:56+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,Foxbit,foxbit,27841686,0.048339,803516.0223267236,1669766.9876851668,,False,False,2026-09-17T10:28:07+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,26532413,0.011476,397039.7079213547,600001.9308553198,,False,False,2026-09-17T10:28:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,CEX.IO,cex,25198877,0.018362,11607071.753770182,4054914.290323127,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,OKX,okex,15869237,0.011474,1458823.0547033323,2786960.8900047727,,False,False,2026-09-17T10:28:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,14248915,0.011476,1115257.3787233685,1184976.320027145,,False,False,2026-09-17T10:28:56+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,Binance,binance,10913637,0.011934,427267.8209299615,968540.5845491978,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,5750736,0.092788,129094.53361426601,163607.01039547837,,False,False,2026-09-17T10:28:55+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2948803,0.011477,690876.2513848986,477893.46319001506,,False,False,2026-09-17T10:28:48+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,Binance,binance,2320320,0.020555,447178.53271492897,64505.81274889619,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,1881373,0.061652,412319.48551204416,216834.4961376518,,False,False,2026-09-17T06:40:00+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,1099037,0.011477,22305073.41661185,17369744.112195943,,False,False,2026-09-17T10:28:57+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,1089584,0.015675,491099.19907118555,530293.4548102396,,False,False,2026-09-17T10:21:27+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,OKX,okex,1070828,0.017735,446076.92455062567,503680.8952559937,,False,False,2026-09-17T10:28:09+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,932950,0.048334,223466.45455890917,209256.4579237074,,False,False,2026-09-17T10:09:33+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bybit,bybit_spot,792178,0.011477,5563374.960627986,2097547.241160325,,False,False,2026-09-17T10:28:46+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,620912,0.011477,3065141.3695886014,4579258.525980339,,False,False,2026-09-17T10:28:58+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,ZAR,VALR,valr,620602,0.062419,188075.94392918138,136785.1164101059,,False,False,2026-09-17T10:28:43+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,CoinTR,cointr,602143,0.041102,161201.31581985776,143066.49958997476,,False,False,2026-09-17T10:28:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,THB,Bitkub,bitkub,509222,0.12012,752430.5592432691,169375.0729477724,,False,False,2026-09-17T10:28:50+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Bitget,bitget,440206,0.011467,1393538.8842545238,1591478.519244037,,False,False,2026-09-17T10:28:01+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,Bybit,bybit_spot,410863,0.061887,53790.579015654745,46801.6484656023,,False,False,2026-09-17T10:24:12+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,KuCoin,kucoin,389464,0.160514,100152.74228935566,72904.76156037016,,False,False,2026-09-17T10:27:16+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,IDR,Binance,binance,301198,0.015648,96544.95232868541,30401.011224641286,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,ARS,Binance,binance,283853,0.431277,5021.571320613827,1935.3598104448865,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,220370,0.21612,855678.933503022,343985.13833011594,,False,False,2026-09-17T10:22:22+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,MXN,Binance,binance,162990,0.058072,143929.07238106802,89763.72082970066,,False,False,2026-09-17T10:28:51+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,CLP,Buda,buda,125066,0.033436,228509.40975203182,300744.73311544856,,False,False,2026-09-17T10:28:43+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,IDR,Indodax,indodax,121393,,,,,False,False,2026-09-17T10:28:09+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,MEXC,mxc,117144,0.057346,33571.0843143059,45511.842930801846,,False,False,2026-09-17T10:28:06+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,114609,0.015648,96544.95232868541,30400.07582810313,,False,False,2026-09-17T10:28:11+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,SGD,OKX,okex,88227,0.07829,272295.7917690583,365227.6851148281,,False,False,2026-09-17T09:56:02+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,80837,0.265001,37528.88970575727,79109.57232793505,,False,False,2026-09-17T10:24:09+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,77330,0.911119,10383.172150609826,25610.050342225182,,False,False,2026-09-17T10:27:16+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,Paribu,paribu,73465,0.043171,13017.720939671517,215961.9342945951,,False,False,2026-09-17T10:25:38+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,INR,CoinDCX,coindcx,61256,0.01,5.909445840621954,27.014609557128935,,False,False,2026-09-17T10:28:01+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,OKX,okex,55770,0.020547,503156.2483030752,505998.90337500663,,False,False,2026-09-17T10:28:09+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,BRL,MEXC,mxc,53035,0.135292,5490.636815939721,3133.7123024041634,,False,False,2026-09-17T10:28:48+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,IDR,Bittime,bittime,31781,0.022596,178512.74665530698,296851.4239047027,,False,False,2026-09-17T10:29:53+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,INR,KoinBX,koinbazar,11755.58,0.486435,414.4098506366198,414.3228067537316,,False,False,2026-09-17T10:29:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,THB,Bitazza,bitazza,10555.48,0.120156,15856.320171493673,23107.79690591833,,False,False,2026-09-17T10:24:10+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,COP,Buda,buda,10272.83,1.691554,33789.108886404756,865.661196472268,,False,False,2026-09-17T07:50:46+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,9751.91,0.02259,37073.67205113358,36925.49619834493,,False,False,2026-09-17T10:29:49+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,One Trading,bitpanda,7417.84,0.060803,69044.85476517648,60070.97675275312,,True,False,2026-09-17T01:47:33+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Young Platform,young-platform,4941.51,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-17T10:29:12+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,INR,WazirX,wazirx,1513.36,1.164893,910.6383188499973,706.4859388592475,,False,False,2026-09-17T10:25:04+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,EUR,Cryptal,cryptal,1123.89,2.682123,22403.413222553987,29757.459552589193,,False,False,2026-09-17T10:27:29+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,THB,Orbix,tdax,972.06,7.428571,0.0,0.0,,False,False,2026-09-17T09:06:27+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,INR,Giottus,giottus,650.72,5.714849,0.0,0.0,,False,False,2026-09-17T10:30:45+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,Bitlo,bitlo,448.25,0.205212,54741.07043583641,22705.659057128483,,False,False,2026-09-17T10:30:45+00:00,2026-09-17T10:25:21Z
usd-coin,USDC,TRY,SAFEbit,bitci,158.68,1.041667,503960.4920275254,21.283441824324242,,False,False,2026-09-17T08:00:10+00:00,2026-09-17T10:25:21Z
