coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5897256,0.018713,343486.8206342905,522314.3102532307,,False,False,2026-09-17T10:31:48+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,5157897,0.603388,9650.265104496439,9621.269327428852,,False,False,2026-09-17T10:31:03+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4343715,0.602891,28234.301215435957,28149.466706245075,,False,False,2026-09-17T10:31:06+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,4314447,0.603079,18992.07493893843,18935.01018838316,,False,False,2026-09-17T10:31:03+00:00,l2-standard-bridged-weth-base,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1819796,0.602809,51365.22247459391,51210.88738392306,,False,False,2026-09-17T10:31:47+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Aero (Arc),aero-arc,1757778,0.603773,7278.10526422854,7256.2370237780615,,False,False,2026-09-17T10:31:47+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1393264,0.608495,2145.5329869959055,2139.0863872902564,,False,False,2026-09-17T10:31:06+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,1370939,0.6037,12493.316266881864,12455.778084315194,,False,False,2026-09-17T10:31:57+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USD,Kraken,kraken,1333774,0.0331,193479.63773892997,211276.80074121,,False,False,2026-09-17T10:30:03+00:00,,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1173463,0.602818,60210.94186566502,60030.02838521021,,False,False,2026-09-17T10:31:51+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,720396,0.603798,5819.372058766851,5801.886817370662,,False,False,2026-09-17T10:23:06+00:00,coinbase-wrapped-btc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,589715,0.604741,2991.486082935989,2982.4976807913495,,False,False,2026-09-17T10:31:57+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Orca,orca,468389,0.603388,9410.056983788887,9381.782950739984,,False,False,2026-09-17T10:31:48+00:00,usdc,2026-09-17T10:33:24Z
eurc,EUR,EURC,EUR,Kraken,kraken,438326,0.02,205969.23247223915,241648.19123339315,,False,False,2026-09-17T10:27:37+00:00,,2026-09-17T10:33:24Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,332271,0.602777,115165.5458567501,114819.51241027274,,False,False,2026-09-17T10:31:51+00:00,eur-coinvertible,2026-09-17T10:33:24Z
eurc,EUR,EURC,KRW,Upbit,upbit,309232,0.44164,8655.998771001272,33991.779385921785,,False,False,2026-09-17T10:31:03+00:00,,2026-09-17T10:33:24Z
eurc,EUR,EURC,USDC,Kraken,kraken,240937,0.02439,177964.6289416393,554682.3839839724,,False,False,2026-09-17T09:48:28+00:00,usdc,2026-09-17T10:33:24Z
